0.604241612148702,0.994739860757521,0.03554362424404123,0.022266170381907778,0.7600000000000002,0.8
0.6397852363927432,0.9829939688605713,0.03554362424404123,-0.022266170381907778,0.7600000000000002,0.8
0.6753288606367844,0.9607277984786635,0.03554362424404123,-0.022266170381907778,0.7200000000000002,0.8
0.7108724848808257,0.9384616280967557,0.03554362424404123,-0.022266170381907778,0.7200000000000002,0.8
0.7464161091248669,0.9161954577148479,0.03554362424404123,-0.022266170381907778,0.7200000000000002,0.8
0.7819597333689081,0.8939292873329401,0.03554362424404123,-0.022266170381907778,0.7200000000000002,0.8
0.8175033576129493,0.8716631169510323,0.03554362424404123,-0.022266170381907778,0.7200000000000002,0.78
0.8530469818569906,0.8493969465691245,0.03554362424404123,-0.022266170381907778,0.7200000000000002,0.76
0.8885906061010318,0.8271307761872166,0.03554362424404123,-0.022266170381907778,0.7200000000000002,0.74
0.924134230345073,0.8048646058053088,0.03554362424404123,-0.022266170381907778,0.6800000000000002,0.72
0.9596778545891143,0.782598435423401,0.03554362424404123,-0.022266170381907778,0.6400000000000001,0.7
0.9952214788331555,0.7603322650414932,0.03554362424404123,-0.022266170381907778,0.6400000000000001,0.6799999999999999
0.9692348969228033,0.7380660946595854,-0.030563514877358186,0.02796026845438477,0.6400000000000001,0.6599999999999999
0.9386713820454451,0.7660263631139702,-0.030563514877358186,0.02796026845438477,0.6000000000000001,0.6399999999999999
0.9081078671680869,0.793986631568355,-0.030563514877358186,0.02796026845438477,0.56,0.6599999999999999
0.8775443522907287,0.8219469000227398,-0.030563514877358186,0.02796026845438477,0.56,0.6799999999999999
0.8469808374133705,0.8499071684771247,-0.030563514877358186,0.02796026845438477,0.56,0.7
0.8164173225360123,0.8778674369315095,-0.030563514877358186,0.02796026845438477,0.52,0.72
0.7858538076586541,0.9058277053858943,-0.030563514877358186,0.02796026845438477,0.56,0.74
0.7552902927812959,0.9337879738402791,-0.030563514877358186,0.02796026845438477,0.56,0.76
0.7247267779039377,0.9617482422946639,-0.030563514877358186,0.02796026845438477,0.6000000000000001,0.78
0.6941632630265795,0.9897085107490488,-0.030563514877358186,0.02796026845438477,0.56,0.8
0.6635997481492213,0.9823312207965664,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.8
0.6330362332718631,0.9543709523421816,-0.030563514877358186,-0.02796026845438477,0.6400000000000001,0.8
0.6024727183945049,0.9264106838877968,-0.030563514877358186,-0.02796026845438477,0.6800000000000002,0.8
0.5719092035171467,0.898450415433412,-0.030563514877358186,-0.02796026845438477,0.6800000000000002,0.8
0.5413456886397885,0.8704901469790272,-0.030563514877358186,-0.02796026845438477,0.6400000000000001,0.78
0.5107821737624303,0.8425298785246423,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.76
0.4802186588850721,0.8145696100702575,-0.030563514877358186,-0.02796026845438477,0.56,0.74
0.4496551440077139,0.7866093416158727,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.72
0.4190916291303557,0.7586490731614879,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.7
0.3885281142529975,0.7306888047071031,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.6799999999999999
0.3579645993756393,0.7027285362527182,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.6599999999999999
0.3274010844982811,0.6747682677983334,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.6399999999999999
0.2968375696209229,0.6468079993439486,-0.030563514877358186,-0.02796026845438477,0.6400000000000001,0.6199999999999999
0.2662740547435647,0.6188477308895638,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.5999999999999999
0.2357105398662065,0.590887462435179,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.5799999999999998
0.2051470249888483,0.5629271939807942,-0.030563514877358186,-0.02796026845438477,0.56,0.5599999999999998
0.1745835101114901,0.5349669255264093,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.5399999999999998
0.1440199952341319,0.5070066570720245,-0.030563514877358186,-0.02796026845438477,0.6400000000000001,0.5199999999999998
0.1134564803567737,0.47904638861763976,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.4999999999999998
0.08289296547941552,0.451086120163255,-0.030563514877358186,-0.02796026845438477,0.6400000000000001,0.47999999999999976
0.052329450602057334,0.42312585170887024,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.45999999999999974
0.021765935724699148,0.3951655832544855,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.4399999999999997
-0.008797579152659038,0.3672053148001007,-0.030563514877358186,-0.02796026845438477,0.6000000000000001,0.4199999999999997
